id	building_level	unit_group
2206458	wh2_dlc11_special_settlement_galleons_graveyard_nag_1	nag_vanilla_vmp_mon_fell_bats
2206459	wh2_dlc11_special_settlement_galleons_graveyard_nag_1	nag_vanilla_vmp_mon_fell_bats
2206460	wh2_main_special_settlement_hellpit_nag_1	nag_nagashi_guard
2206461	wh2_main_special_settlement_hellpit_nag_1	nag_nagashi_guard
2206462	wh2_main_special_settlement_hellpit_nag_1	nag_bone_golems
2206463	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206464	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206465	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206466	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206467	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206468	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206469	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206470	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_vmp_mon_fell_bats
2206471	wh2_main_special_settlement_hellpit_nag_1	nag_vanilla_vmp_mon_fell_bats
2206472	wh2_main_special_settlement_skavenblight_nag_1	nag_nagashi_guard
2206473	wh2_main_special_settlement_skavenblight_nag_1	nag_nagashi_guard
2206474	wh2_main_special_settlement_skavenblight_nag_1	nag_bone_golems
2206475	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206476	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206477	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206478	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206479	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206480	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206481	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206482	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_vmp_mon_fell_bats
2206483	wh2_main_special_settlement_skavenblight_nag_1	nag_vanilla_vmp_mon_fell_bats
2206484	wh2_main_special_empire_fort_nag_1	nag_nagashi_guard
2206485	wh2_main_special_empire_fort_nag_1	nag_nagashi_guard
2206486	wh2_main_special_empire_fort_nag_1	nag_bone_golems
2206487	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206488	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206489	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206490	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206491	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206492	wh2_main_special_empire_fort_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206493	wh2_main_special_empire_fort_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206494	wh2_main_special_empire_fort_nag_1	nag_vanilla_vmp_mon_fell_bats
2206495	wh2_main_special_empire_fort_nag_1	nag_vanilla_vmp_mon_fell_bats
2206496	wh2_main_special_fortress_gate_eagle_nag_1	nag_nagashi_guard
2206497	wh2_main_special_fortress_gate_eagle_nag_1	nag_nagashi_guard
2206498	wh2_main_special_fortress_gate_eagle_nag_1	nag_bone_golems
2206499	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206500	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206501	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206502	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206503	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206504	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206505	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206506	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_vmp_mon_fell_bats
2206507	wh2_main_special_fortress_gate_eagle_nag_1	nag_vanilla_vmp_mon_fell_bats
2206508	wh2_main_special_fortress_gate_griffon_nag_1	nag_nagashi_guard
2206509	wh2_main_special_fortress_gate_griffon_nag_1	nag_nagashi_guard
2206510	wh2_main_special_fortress_gate_griffon_nag_1	nag_bone_golems
2206511	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206512	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206513	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206514	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206515	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206516	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206517	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206518	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_vmp_mon_fell_bats
2206519	wh2_main_special_fortress_gate_griffon_nag_1	nag_vanilla_vmp_mon_fell_bats
2206520	wh2_main_special_fortress_gate_phoenix_nag_1	nag_nagashi_guard
2206521	wh2_main_special_fortress_gate_phoenix_nag_1	nag_nagashi_guard
2206522	wh2_main_special_fortress_gate_phoenix_nag_1	nag_bone_golems
2206523	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206524	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206525	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206526	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206527	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206528	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206529	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206530	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_vmp_mon_fell_bats
2206531	wh2_main_special_fortress_gate_phoenix_nag_1	nag_vanilla_vmp_mon_fell_bats
2206532	wh2_main_special_fortress_gate_unicorn_nag_1	nag_nagashi_guard
2206533	wh2_main_special_fortress_gate_unicorn_nag_1	nag_nagashi_guard
2206534	wh2_main_special_fortress_gate_unicorn_nag_1	nag_bone_golems
2206535	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206536	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206537	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206538	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206539	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206540	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206541	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206542	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_vmp_mon_fell_bats
2206543	wh2_main_special_fortress_gate_unicorn_nag_1	nag_vanilla_vmp_mon_fell_bats
2206544	wh2_main_special_settlement_colony_major_nag_1	nag_nagashi_guard
2206545	wh2_main_special_settlement_colony_major_nag_1	nag_nagashi_guard
2206546	wh2_main_special_settlement_colony_major_nag_1	nag_bone_golems
2206547	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206548	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206549	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206550	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206551	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206552	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206553	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206554	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_vmp_mon_fell_bats
2206555	wh2_main_special_settlement_colony_major_nag_1	nag_vanilla_vmp_mon_fell_bats
2206556	wh2_main_special_settlement_colony_minor_nag_1	nag_bone_golems
2206557	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206558	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206559	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206560	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206561	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206562	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206563	wh2_main_special_settlement_colony_minor_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206564	wh2_main_wef_oak_of_ages_nag_1	nag_nagashi_guard
2206565	wh2_main_wef_oak_of_ages_nag_1	nag_nagashi_guard
2206566	wh2_main_wef_oak_of_ages_nag_1	nag_bone_golems
2206567	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206568	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_archers_0
2206569	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206570	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2206571	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206572	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2206573	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_vmp_inf_cairn_wraiths
2206574	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_vmp_mon_fell_bats
2206575	wh2_main_wef_oak_of_ages_nag_1	nag_vanilla_vmp_mon_fell_bats
2206576	wh2_dlc14_special_dragon_isle_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206577	wh2_dlc14_special_dragon_isle_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206578	wh2_main_special_lothern_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206579	wh2_main_special_lothern_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206580	wh_main_special_erengrad_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206581	wh_main_special_erengrad_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206582	wh_main_special_marienburg_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206583	wh_main_special_marienburg_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206584	wh_twa03_special_albion_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206585	wh_twa03_special_albion_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206586	wh2_dlc14_special_copher_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206587	wh2_dlc14_special_copher_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206588	wh_main_brt_legendary_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
2206589	wh_main_brt_legendary_port_nag_1	nag_vanilla_cst_mon_bloated_corpse_0
